1438,2,3,32,5250
1719,3,1,1831,11500
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,5000
1719,0,3,1681,9000
1719,0,3,1681,7000
1148,0,3,1681,11500
1719,0,3,1681,9000
470,0,4,1831,7000
120,2,2,1265,9500
120,2,2,1265,9500
1719,1,3,1681,5250
1719,0,3,1681,5000
470,0,2,340,7000
470,1,5,1681,5000
381,2,5,88,7000
381,2,5,88,8000
18,1,7,1831,4250
1438,0,7,340,22500
1438,0,5,1831,17500
470,0,2,340,7000
1719,0,3,1681,5000
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,6500
1719,0,3,1681,5000
1719,0,3,1681,5000
1719,0,3,1681,7000
1719,0,3,1681,7000
381,3,5,287,9000
470,0,1,1265,6500
470,0,1,1265,7000
1719,1,2,1265,12500
1719,3,2,1265,17500
381,0,5,287,3750
470,0,1,1265,5500
470,0,1,1265,7500
470,0,1,1265,6500
470,1,5,1681,5250
1719,1,7,371,5250
259,3,5,1681,7000
35,0,2,1681,10000
1438,3,2,1831,11500
1719,1,2,340,7500
1719,0,3,1681,7000
1719,0,3,1681,7000
120,0,2,482,3000
1438,0,4,1831,12500
1719,0,3,1681,5250
1148,3,2,1265,11500
121,3,4,1265,22500
1148,1,5,1681,5000
1719,0,3,1681,7000
715,3,6,1265,9000
470,0,1,1265,5250
1719,0,4,482,5250
1148,2,4,482,9000
1438,1,2,1831,7000
1438,3,4,1831,25000
103,2,5,158,5250
1438,1,5,482,8000
715,0,4,1681,7000
715,0,4,1681,6000
715,0,4,1681,7000
715,0,4,1681,7000
470,0,2,340,9000
1719,1,3,1681,7000
715,2,6,1265,9000
715,0,4,1681,7000
470,0,2,340,7000
715,0,4,1681,7500
470,0,5,1681,5500
231,1,5,158,5250
1148,0,3,1681,11500
1719,1,3,1681,9000
381,3,3,371,6500
470,0,5,1831,7000
470,0,5,1831,7000
470,0,5,1831,7000
470,0,5,1831,7000
1719,1,2,158,12000
715,0,4,1681,7000
470,0,5,1831,7000
715,0,4,1681,7000
715,0,4,1681,7000
1438,0,5,482,9000
1719,1,3,1681,9000
1719,0,1,143,5500
391,1,5,1831,9000
381,0,1,1681,15000
381,0,1,1681,15000
1148,2,3,1265,12000
1438,0,1,32,6250
1719,1,2,1681,9000
1148,4,5,111,20000
470,0,5,111,5250
1719,1,7,1831,4500
103,0,6,158,12500
103,2,7,61,9500
1148,4,5,29,22500
103,2,7,61,9500
391,2,5,1681,7000
381,0,3,1831,5250
381,0,3,1831,5250
1719,3,7,61,9000
391,0,4,1681,6250
470,0,2,340,7000
715,2,5,1681,14000
391,0,4,1681,5250
470,0,2,340,9000
391,0,4,1681,5250
35,0,2,1681,10000
67,0,7,1681,9000
67,0,7,1681,12500
470,0,2,340,9000
1438,0,3,11,10000
9,2,7,171,5250
1438,1,3,1681,7500
715,1,3,1681,7000
1719,2,5,1831,20000
5,2,5,1681,13333.33333
715,2,3,1681,9000
133,0,3,482,7000
6,0,4,1265,5000
1148,3,2,1265,26666.66667
1148,0,5,287,3750
1148,0,5,287,3750
48,0,5,287,4750
1148,3,2,1265,26666.66667
470,0,2,340,9000
715,1,5,1681,6500
1148,0,2,1265,11500
1148,0,5,129,17500
1438,0,5,287,5655
1438,0,5,287,3750
1719,0,5,287,3750
1719,3,3,1831,5500
1438,1,2,482,4500
1438,0,5,287,5655
1719,0,5,287,2610
1719,0,5,287,3750
1719,0,5,287,3750
470,0,5,27,8333.333333
391,0,4,1681,5250
73,0,7,340,11666.66667
1148,0,5,287,3750
1438,0,5,287,3750
1148,0,5,287,3750
1148,2,5,61,17500
94,1,4,1831,5250
381,3,5,1831,12500
1438,0,5,287,3750
1438,0,5,287,3750
1148,4,5,61,17500
1438,0,5,287,3750
1438,0,5,287,5655
1719,0,5,7,5250
1438,0,5,287,5655
381,4,5,1831,21500
470,0,3,340,9000
470,2,5,371,3850
1438,0,5,158,12500
1719,1,3,287,10000
715,4,5,1831,17500
9,3,5,22,14583.33333
715,1,2,1831,6250
470,0,1,482,5250
1148,0,5,20,9000
103,0,4,224,5250
75,2,5,1265,11000
1148,0,5,20,9000
1148,0,5,20,9000
27,4,5,1265,17500
470,4,5,1265,17500
1148,4,5,61,17500
715,0,3,1681,7000
120,0,5,340,12500
715,0,3,1681,7000
715,0,3,1681,12500
715,0,3,1681,12500
715,1,5,61,5750
259,0,5,1681,5500
470,0,3,1831,7000
470,0,3,1831,6000
120,3,5,1831,12000
470,0,4,1831,7000
470,0,3,340,9000
470,0,3,340,9000
1148,0,1,287,11500
1148,0,5,20,12500
1719,3,5,61,17500
1438,1,7,89,5250
715,0,3,1681,9000
120,0,5,1831,5000
103,0,4,224,5250
1438,1,3,1265,12500
1438,2,4,158,12500
715,0,3,1681,9000
1719,0,3,1681,7000
715,0,1,287,8000
133,0,3,171,12500
231,0,3,1831,3750
715,0,3,1681,9000
1148,0,5,1831,37500
381,1,4,371,5250
470,0,2,340,9000
470,0,3,1831,7000
470,0,3,1831,7000
133,3,7,340,9000
1719,1,3,1681,9000
715,0,3,1681,7000
715,0,3,1681,12500
715,0,3,1681,7000
715,0,3,1681,12500
715,0,3,1681,12500
1438,6,7,129,30000
1438,0,6,88,17500
73,2,7,340,20000
1438,2,5,1681,18000
715,2,2,88,7500
259,2,5,1681,5000
1438,0,7,89,9000
109,0,2,143,5250
109,0,2,143,5500
470,0,3,340,9000
109,0,3,1265,12500
470,0,3,340,7000
470,0,3,340,9000
470,0,3,340,9000
470,0,3,340,9000
1148,0,4,1831,17500
715,3,7,1265,10000
470,0,3,340,7000
1719,0,5,224,6000
470,0,5,1265,6500
1148,3,3,1265,17500
470,0,3,340,7000
1719,3,4,1831,15000
715,0,3,1681,17500
8,0,5,129,3250
1438,3,4,1265,15000
1719,0,3,482,7000
1148,5,6,1681,28500
715,2,5,158,12500
1719,0,5,371,9000
1719,1,5,340,24166.66667
715,0,5,1831,10000
715,2,5,1831,8500
715,3,5,1831,30000
715,0,5,1831,17500
715,4,5,1831,22500
1719,0,5,61,12500
48,0,4,1265,12500
1438,4,4,1831,30000
1438,0,4,1831,22500
470,0,2,340,9000
1719,3,7,1831,7000
1438,4,4,171,23750
1719,0,3,120,7000
1148,1,6,1265,12000
1438,2,4,482,7750
1148,0,3,1681,9000
1719,1,3,1265,12500
470,0,5,1831,7000
67,0,7,1681,14000
1719,1,2,1681,9000
391,3,5,13,12500
1719,3,5,371,7000
470,0,5,1681,5500
381,4,4,1831,21500
1438,0,3,52,9000
1719,0,4,1265,20000
1719,0,3,1681,5250
470,0,2,340,9000
470,0,2,340,9000
715,0,2,1265,6000
470,0,2,340,7000
715,2,2,1265,9000
94,0,7,340,6000
75,0,5,1265,7000
75,0,5,1265,9000
75,0,5,1265,9000
75,0,5,1265,7000
133,0,7,1265,4500
715,2,2,1265,9000
1148,1,1,287,8000
470,0,3,1831,7000
470,0,3,1831,7000
470,0,5,1681,5500
1719,0,3,1681,7000
1719,0,3,1681,7000
1148,0,1,287,3750
470,0,3,1831,7000
8,2,7,340,10416.66667
391,0,4,1831,10500
1438,0,7,89,7000
1438,3,6,89,17500
1438,3,7,1831,27500
715,4,5,1265,17500
1148,0,7,1831,7000
19,2,7,340,7000
470,0,4,1831,7000
470,0,4,1831,7000
715,4,5,1265,24000
715,3,4,158,7250
13,1,7,1831,7000
470,0,4,340,5250
470,0,4,340,7000
259,2,7,1265,12000
715,3,3,22,22500
470,0,4,340,5250
1148,0,6,1265,3500
381,3,4,61,25000
470,0,4,1831,7000
259,1,4,1831,5000
1148,3,4,1681,22500
381,0,2,1831,5000
1148,3,4,1681,17500
1148,2,4,1681,17500
1148,4,4,1681,35000
1148,2,4,1681,17500
120,3,5,1265,9000
1148,3,4,1681,27500
1148,3,7,1831,17500
1148,2,7,1831,12500
1438,2,7,1831,9000
1438,1,5,158,5000
8,1,7,1831,4000
18,1,5,1681,4500
470,0,4,67,4250
715,4,5,1265,21500
1148,3,4,1681,22500
1148,3,4,1681,17500
1148,2,4,1681,12500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,0,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,17500
1148,3,4,1681,17500
1148,3,4,1681,27500
1148,3,4,1681,17500
1148,2,4,1681,17500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,12500
1148,2,4,1681,22500
1148,0,4,1681,9000
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,0,4,1681,9000
1148,3,4,1681,22500
1148,2,4,1681,12500
1148,2,4,1681,12500
1148,3,4,1681,22500
1148,3,4,1681,22500
1148,3,4,1681,17500
1148,0,3,1681,12000
75,0,5,1265,9000
75,0,5,1265,9000
1148,0,3,1681,12000
1148,0,3,1681,12000
1148,0,3,1681,10500
1148,1,3,1681,12000
75,0,5,1265,7000
1148,0,3,1681,12000
470,0,5,111,5250
120,3,4,1265,12500
1438,3,6,89,17500
75,0,5,1265,7000
75,0,5,1265,7000
1148,2,4,1681,12500
75,0,5,1265,7000
1148,3,4,1681,17500
1148,3,4,1681,27500
1148,0,3,1681,10500
1148,2,4,1681,12500
1148,0,3,1681,10500
109,0,6,170,5250
109,1,6,170,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
1148,1,5,22,10416.66667
1148,2,5,22,14583.33333
470,0,1,340,5250
109,1,6,170,5250
109,1,6,170,5250
470,0,1,340,5250
109,1,6,170,5250
109,1,6,170,5250
109,1,6,170,5250
109,1,6,170,5250
470,0,4,67,4250
1148,0,3,1681,10500
1148,1,3,1681,12000
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
715,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
715,0,1,340,5250
470,0,1,340,5250
1438,0,3,1265,4000
1438,4,1,482,29166.66667
1719,0,3,1681,7000
1719,0,3,1681,7000
1438,1,5,287,5250
1148,0,2,158,7000
1148,1,5,170,7500
1719,0,3,1681,12500
470,2,5,61,9000
391,0,2,1831,7500
715,2,7,61,17500
715,2,7,61,17500
470,0,1,340,6900
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
470,0,1,340,5250
71,2,7,89,7000
1148,1,2,482,8500
715,0,5,371,5000
1719,1,3,482,5250
1719,0,3,482,5250
1438,0,4,1831,5250
1148,3,2,482,14000
1438,0,4,1831,5250
1438,0,2,482,6000
1148,2,2,482,8000
1148,2,2,482,8000
1438,3,3,1831,22500
1438,0,2,1265,17500
1719,2,6,224,5250
381,3,5,1831,17500
1719,0,3,1681,9000
1719,0,3,1681,12500
1719,0,3,482,5250
1438,0,4,1831,5200
1438,0,4,1831,5000
1438,0,4,1831,9000
1438,0,4,1831,8500
1438,0,4,1831,5000
1438,0,4,1831,5250
1438,0,4,1831,5250
1438,0,4,1831,7000
1438,0,4,1831,5250
1438,0,4,1831,5250
231,4,7,1831,9000
94,2,3,340,9500
94,2,3,340,9500
8,4,5,1265,12500
1148,0,4,1831,40000
1719,1,6,224,4250
121,3,7,1831,22500
1719,2,1,1831,7000
1719,0,1,1831,4000
1438,0,7,61,9000
1438,0,7,61,7000
1438,0,3,1265,17000
1148,0,3,1265,17000
1438,0,4,1831,5250
231,0,7,61,5250
1719,1,1,1831,10000
109,0,3,129,3750
231,0,7,61,5250
1438,0,4,1831,5150
1148,0,3,482,5500
103,0,3,63,5250
1438,0,6,10,7000
103,0,3,63,5250
103,0,3,63,5250
103,0,3,63,5250
103,0,3,63,5250
103,0,3,63,5250
1719,3,5,287,17500
1438,0,5,1831,22500
715,0,5,1831,22500
1438,0,5,1831,22500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1719,3,5,287,17500
1438,1,6,10,5250
1148,3,2,1265,20000
1438,0,6,10,5250
1148,3,2,1265,20000
1148,3,2,1265,20000
1148,3,2,1265,15000
1719,0,3,1681,9000
1148,3,3,55,7000
1148,3,2,1265,15000
1719,0,3,1681,9000
391,0,5,482,6500
391,0,5,482,5750
1719,0,5,371,10500
1719,3,5,371,12500
1438,2,5,482,9000
8,4,7,340,12500
391,0,3,1831,6500
391,0,3,1831,5000
391,0,3,1831,6500
391,0,5,482,4750
391,0,5,482,4500
391,0,3,1831,4750
391,0,3,1831,5750
391,0,5,482,4750
391,0,3,1831,5000
381,0,3,340,20000
1438,4,4,1831,39583.33333
1438,0,3,53,9000
8,3,7,340,12500
1438,0,7,1831,27500
1438,0,4,55,5250
381,1,7,1831,5000
259,0,7,1681,14000
1148,0,4,111,6750
715,3,7,88,12500
1438,0,3,287,7000
1438,0,3,287,7000
1438,0,3,287,7000
1438,3,2,1681,20833.33333
1148,1,3,1681,12000
1148,0,3,1681,10500
1148,1,3,1681,12000
1148,0,3,1681,12000
1148,0,3,1681,12000
1148,0,3,1681,10500
1438,1,3,1831,7000
1719,0,2,1681,9000
1148,1,3,1681,12000
1438,1,5,1831,22500
1438,3,6,89,17500
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1148,4,5,1831,12500
1719,0,7,170,7000
1438,0,3,287,8000
1719,0,4,1681,10416.66667
715,0,6,371,8500
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1438,0,3,287,7000
1719,4,5,1831,15000
1719,0,4,1681,14583.33333
1438,1,7,129,12500
1438,0,3,287,7000
1148,2,2,1831,8500
1719,0,2,1681,9000
1719,0,3,287,7000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1148,2,2,1831,7500
1148,2,1,1265,12500
1148,2,1,1265,12500
1148,2,1,1265,12500
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1438,0,5,170,12500
80,0,1,1831,4250
1719,0,3,287,7000
1719,0,3,287,7000
1148,0,3,1681,11500
715,4,4,1681,22500
1148,6,3,287,27500
715,2,4,1681,15000
1438,3,5,61,20833.33333
1719,0,4,1681,12500
1148,0,3,1681,10500
6,1,2,1831,4500
1719,0,2,1681,9000
1719,0,3,1681,7000
381,0,3,287,7000
381,0,3,287,7000
1719,0,3,1681,7000
8,0,7,340,12500
8,0,7,340,12500
8,0,7,340,12500
715,0,3,287,9000
1719,0,3,1681,8000
715,0,3,287,9000
381,0,3,287,7000
381,0,3,287,7000
231,0,3,287,7000
715,0,3,287,7000
231,0,3,287,7000
231,0,3,287,7000
121,0,3,287,7000
121,0,3,287,7000
1438,0,6,63,9000
1148,0,3,1681,11500
381,0,6,371,20833.33333
470,0,4,1831,6000
1719,0,3,1681,6500
1719,0,3,1681,7000
1719,0,3,1681,7000
381,0,6,371,20833.33333
8,0,6,371,4000
470,0,4,1831,6000
1438,0,4,20,7000
1719,0,3,1681,7000
42,0,5,22,12500
1438,1,5,1831,9000
1438,2,5,1831,7000
71,0,7,129,5000
1719,0,3,1681,8000
1719,0,3,1681,8000
1719,0,3,1681,7000
1719,0,4,224,5500
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,8000
1719,0,3,1681,8000
1719,0,3,1681,8000
1719,0,3,1681,8000
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,7000
1719,0,3,1681,8000
1438,0,4,1831,2500
470,0,3,340,7000
1719,0,3,1681,7000
1148,3,5,1265,1750
1719,0,2,1265,2610
1719,2,2,1265,1041.666667
470,2,4,1831,4000
67,0,2,482,2500
381,0,1,482,85000
1148,0,4,1681,1750
1148,0,4,1681,1750
71,0,1,143,2250
391,2,2,1265,6000
1719,0,3,287,2500
1719,0,2,340,2500
1438,0,2,1265,2610
120,0,2,1265,3000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1719,0,5,1265,2500
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
715,2,7,1265,12000
1438,0,3,1265,7000
1438,0,3,1265,7000
1438,0,3,1265,7000
1148,0,4,32,2500
715,0,4,1681,3000
1719,0,2,1831,3250
1719,0,2,1265,2175
1438,0,5,1831,2500
391,0,2,482,1750
1719,0,4,287,2500
1148,0,4,1681,2500
381,0,4,55,2250
715,0,4,1681,3000
1148,0,2,1681,3600
1438,0,2,1831,2175
1438,0,2,1831,2175
1719,3,6,30,150000
1148,0,4,1831,2175
1148,0,7,1831,2500
1148,0,7,1831,2500
1148,0,4,1681,2916.666667
1719,0,4,1831,2175
231,0,2,1831,1750
1438,0,3,287,2610
1148,0,4,1831,2500
1148,0,4,1831,2500
1148,0,4,1831,2500
1719,0,4,1831,3000
1148,0,4,1831,2500
1438,0,5,287,2610
1438,0,3,89,2500
1148,0,5,287,2610
1719,4,5,1831,65000
1438,0,7,41,2750
715,0,4,1681,2500
1719,4,5,1831,65000
1719,4,5,1831,65000
231,0,2,30,1750
1719,0,2,1265,1750
1148,0,4,1831,2500
1438,0,5,28,2610
1148,0,3,143,3000
1719,0,5,371,2500
1719,0,2,1681,1750
1438,0,4,55,2610
715,2,7,1265,8500
1719,0,1,482,60000
1719,0,1,482,60000
1148,0,5,30,2500
1719,0,1,482,60000
1719,0,1,482,60000
1438,0,4,52,1957.5
1719,0,5,22,2500
1719,0,3,1681,2610
1148,2,4,1265,1750
1719,0,4,1831,1740
1438,0,6,50,11500
1438,1,6,50,9000
75,0,3,1265,6500
1438,1,6,1681,14583.33333
1438,0,6,50,9000
1719,1,4,340,4500
1,0,7,50,5250
8,0,7,50,6000
715,1,7,1265,11500
391,1,7,1265,5000
2,0,7,50,5000
5,0,7,50,5250
715,3,7,1265,10500
715,3,7,1265,8500
1438,1,6,50,7000
391,0,7,1265,8000
715,0,7,482,12500
